expense_id,title,amount,label,comments,expense_date,type,category,expense_number,status
3829,Support logiciel,1806.06,CONTRAT_ENTRETIEN,Réparation équipement,2025-06-25,divers,Maintenance,EXP202503829,paid
3830,Fête d’entreprise,386.5,REPAS_AFFAIRE,Dîner client pour opportunité commerciale,2025-05-01,divers,Divertissement,EXP202503830,paid
3831,Développement site web,1142.44,CAMPAGNE_PUB,Création contenu réseaux sociaux,2024-12-28,trimestriel,Marketing,EXP202403831,paid
3832,Frais de transaction,290.87,FRAIS_BANQUE,Commission transfert,2025-02-15,mensuel,Frais_Bancaires,EXP202503832,paid
3833,LinkedIn Recruiter,654.64,OUTILS_RECRUTEMENT,Formation continue en ligne,2025-01-14,mensuel,Outils_RH,EXP202503833,paid
3834,Mutuelle santé,12986.31,COUVERTURE_PRO,Cyber-risque,2024-10-07,annuel,Assurances,EXP202403834,paid
3835,Chaise ergonomique,6290.7,INVESTISSEMENT_INFRA,Mobilier ergonomique,2024-08-26,annuel,Équipement,EXP202403835,paid
3836,Base de données Oracle,17715.9,LICENCE_ENTREPRISE,Outils décisionnels,2024-12-21,annuel,Licences_Logicielles,EXP202403836,paid
3837,Licence Windows Server,5462.08,LOGICIEL_PRO,Outils décisionnels,2024-09-27,trimestriel,Licences_Logicielles,EXP202403837,paid
3838,Cours en ligne,1265.23,ATELIER,Cours en ligne,2025-06-25,trimestriel,Formations,EXP202503838,paid
3839,Maintenance serveur,1008.8,CONTRAT_ENTRETIEN,Réparation équipement,2025-07-16,divers,Maintenance,EXP202503839,paid
3840,Cours en ligne,2922.41,ATELIER,Atelier management,2024-10-29,trimestriel,Formations,EXP202403840,paid
3841,Mise à niveau système,2259.96,CONTRAT_ENTRETIEN,Réparation équipement,2025-02-27,divers,Maintenance,EXP202503841,paid
3842,Mise à niveau système,2006.68,CONTRAT_ENTRETIEN,Maintenance préventive,2024-09-06,divers,Maintenance,EXP202403842,paid
3843,Écran de travail,2711.08,ACHAT_ÉQUIPEMENT,Mobilier ergonomique,2025-07-04,divers,Équipement,EXP202503843,paid
3844,Mise à niveau système,373.51,CONTRAT_ENTRETIEN,Réparation équipement,2025-06-29,divers,Maintenance,EXP202503844,paid
3845,Facture eau,550.99,TÉLÉCOM,Internet professionnel haut débit,2025-03-15,mensuel,Services_Publiques,EXP202503845,paid
3846,Conseil informatique,7970.25,AVIS_PRO,Audit organisationnel,2025-03-19,divers,Conseil,EXP202503846,paid
3847,Base de données Oracle,18315.98,SUITE_LOGICIELLE,CRM pour suivi ventes,2025-01-24,annuel,Licences_Logicielles,EXP202503847,paid
3848,Certification professionnelle,2864.52,ATELIER,Cours en ligne,2025-02-13,trimestriel,Formations,EXP202503848,paid
3849,Équipement réseau,2850.68,INVESTISSEMENT_INFRA,Mobilier ergonomique,2025-04-13,annuel,Équipement,EXP202503849,paid
3850,Développement compétences,1446.95,CERTIFICATION,Atelier management,2025-05-21,trimestriel,Formations,EXP202503850,paid
3851,Téléphonie entreprise,803.01,FRAIS_BUREAU,Internet professionnel haut débit,2024-08-30,mensuel,Services_Publiques,EXP202403851,paid
3852,Dîner client,1381.48,ACTIVITÉ_EQUIPE,Événement interne trimestriel,2025-07-06,divers,Divertissement,EXP202503852,paid
3853,Achat ordinateur,2055.21,INVESTISSEMENT_INFRA,Mobilier ergonomique,2025-03-21,annuel,Équipement,EXP202503853,paid
3854,Révision contrat,2628.39,AUDIT_CONFORMITÉ,Audit conformité RGPD,2025-01-06,trimestriel,Juridique_Conformité,EXP202503854,paid
3855,Accessoires de bureau,55.57,MATÉRIEL_BUREAU,Accessoires de bureau,2025-03-26,divers,Fournitures_Bureau,EXP202503855,paid
3856,Assurance véhicule,13166.23,COUVERTURE_PRO,Cyber-risque,2025-05-27,annuel,Assurances,EXP202503856,paid
3857,Conseil informatique,5094.42,AVIS_PRO,Conseil stratégique,2025-07-04,divers,Conseil,EXP202503857,paid
3858,Révision contrat,7842.07,PROGRAMME_CONFORMITÉ,Conseil contrats,2024-11-17,annuel,Juridique_Conformité,EXP202403858,paid
3859,Participation atelier,2072.28,ATELIER,Cours en ligne,2025-03-16,trimestriel,Formations,EXP202503859,paid
3860,Transfert international,715.46,FRAIS_BANQUE,Frais de compte,2025-07-05,mensuel,Frais_Bancaires,EXP202503860,paid
3861,Achat ordinateur,6756.64,INVESTISSEMENT_INFRA,Infrastructure réseau,2025-06-21,annuel,Équipement,EXP202503861,paid
3862,Abonnement Internet,1191.58,SERVICES_UTILITAIRES,Frais climatisation et chauffage,2025-04-16,mensuel,Services_Publiques,EXP202503862,paid
3863,Google Ads,4503.48,CAMPAGNE_PUB,Développement site entreprise,2024-11-05,trimestriel,Marketing,EXP202403863,paid
3864,Power BI Pro,15506.22,LICENCE_ENTREPRISE,CRM pour suivi ventes,2025-02-05,annuel,Licences_Logicielles,EXP202503864,paid
3865,Voyage d’affaires,1156.67,CONFÉRENCE_PRO,Formation/conférence,2025-05-25,divers,Déplacements,EXP202503865,paid
3866,Consultation juridique,2922.66,PROGRAMME_CONFORMITÉ,Appui réglementaire,2024-09-26,annuel,Juridique_Conformité,EXP202403866,paid
3867,DigitalOcean,1110.28,INFRA_SAAS,Développement agile,2025-07-04,mensuel,Services_Cloud,EXP202503867,paid
3868,Mutuelle santé,7262.66,COUVERTURE_PRO,Assurance bureau,2025-07-22,annuel,Assurances,EXP202503868,paid
3869,Licence SAP,17547.51,LICENCE_ENTREPRISE,Licence serveur IT,2025-07-13,annuel,Licences_Logicielles,EXP202503869,paid
3870,Support logiciel,270.65,CONTRAT_ENTRETIEN,Réparation équipement,2025-07-08,divers,Maintenance,EXP202503870,paid
3871,Google Cloud Platform,1836.3,HÉBERGEMENT_CLOUD,Cloud computing développement produit,2025-04-16,mensuel,Services_Cloud,EXP202503871,paid
3872,Achat ordinateur,1560.83,ACHAT_ÉQUIPEMENT,Infrastructure réseau,2024-10-11,divers,Équipement,EXP202403872,paid
3873,Frais tenue de compte,386.66,FRAIS_BANQUE,Frais de compte,2025-03-22,mensuel,Frais_Bancaires,EXP202503873,paid
3874,Abonnement Internet,310.36,SERVICES_UTILITAIRES,Internet professionnel haut débit,2024-12-16,mensuel,Services_Publiques,EXP202403874,paid
3875,Google Cloud Platform,1509.8,INFRA_SAAS,Hébergement scalable,2025-03-22,mensuel,Services_Cloud,EXP202503875,paid
3876,Dîner client,1821.5,REPAS_AFFAIRE,Déjeuner mensuel du personnel,2025-04-19,divers,Divertissement,EXP202503876,paid
3877,Révision contrat,6114.39,PROGRAMME_CONFORMITÉ,Audit conformité RGPD,2025-07-26,annuel,Juridique_Conformité,EXP202503877,paid
3878,Slack Premium,496.1,ABONNEMENT_LOGICIEL,Plateforme collaborative équipes à distance,2024-12-13,mensuel,Abonnements,EXP202403878,paid
3879,Adobe Creative Cloud,624.03,OUTILS_NUMÉRIQUES,Suite créative marketing,2024-11-02,mensuel,Abonnements,EXP202403879,paid
3880,Service bancaire,469.74,FRAIS_BANQUE,Frais de compte,2024-11-19,mensuel,Frais_Bancaires,EXP202403880,paid
3881,Frais de transaction,358.21,FRAIS_BANQUE,Services carte entreprise,2025-05-17,mensuel,Frais_Bancaires,EXP202503881,paid
3882,LinkedIn Recruiter,790.8,OUTILS_RECRUTEMENT,Outil évaluation performance,2024-09-29,mensuel,Outils_RH,EXP202403882,paid
3883,Assurance responsabilité,3664.32,COUVERTURE_PRO,Responsabilité civile,2025-07-05,annuel,Assurances,EXP202503883,paid
3884,Déplacement conférence,4727.85,CONFÉRENCE_PRO,Visite client,2024-09-07,divers,Déplacements,EXP202403884,paid
3885,Microsoft 365,287.72,ABONNEMENT_LOGICIEL,Suite créative marketing,2024-12-10,mensuel,Abonnements,EXP202403885,paid
3886,Microsoft 365,301.31,PLATEFORME_SAAS,Suite créative marketing,2025-03-08,mensuel,Abonnements,EXP202503886,paid
3887,Mise en conformité RGPD,8224.6,PROGRAMME_CONFORMITÉ,Revue gouvernance,2025-04-18,annuel,Juridique_Conformité,EXP202503887,paid
3888,Accessoires de bureau,545.2,MATÉRIEL_BUREAU,Accessoires de bureau,2024-12-21,divers,Fournitures_Bureau,EXP202403888,paid
3889,Matériel d’impression,1656.53,INVESTISSEMENT_INFRA,Infrastructure réseau,2025-01-05,annuel,Équipement,EXP202503889,paid
3890,Outils SEO,4014.96,CAMPAGNE_PUB,SEO visibilité web,2025-05-16,trimestriel,Marketing,EXP202503890,paid
3891,Consultation juridique,3031.38,AUDIT_CONFORMITÉ,Audit conformité RGPD,2024-11-11,trimestriel,Juridique_Conformité,EXP202403891,paid
3892,Licence Salesforce,5167.2,PLATEFORME_TECHNIQUE,Outils décisionnels,2025-03-11,trimestriel,Licences_Logicielles,EXP202503892,paid
3893,Analyse métier,8222.34,AVIS_PRO,Accompagnement digital,2024-09-16,divers,Conseil,EXP202403893,paid
3894,Facture électricité,1203.97,SERVICES_UTILITAIRES,Facture électricité bureau Casablanca,2025-07-03,mensuel,Services_Publiques,EXP202503894,paid
3895,Slack Premium,481.76,ABONNEMENT_LOGICIEL,Licences utilisateurs productivité,2024-11-04,mensuel,Abonnements,EXP202403895,paid
3896,Power BI Pro,7327.79,PLATEFORME_TECHNIQUE,Outils décisionnels,2024-11-17,trimestriel,Licences_Logicielles,EXP202403896,paid
3897,Support logiciel,2165.79,CONTRAT_ENTRETIEN,Maintenance préventive,2024-10-27,divers,Maintenance,EXP202403897,paid
3898,Transfert international,631.29,FRAIS_BANQUE,Commission transfert,2025-07-22,mensuel,Frais_Bancaires,EXP202503898,paid
3899,Abonnement Internet,246.21,SERVICES_UTILITAIRES,Frais climatisation et chauffage,2025-04-25,mensuel,Services_Publiques,EXP202503899,paid
3900,Mise à niveau système,644.51,CONTRAT_ENTRETIEN,Support logiciel,2024-09-04,divers,Maintenance,EXP202403900,paid
3901,BambooHR,1019.36,LOGICIEL_RH,Outil évaluation performance,2025-05-01,mensuel,Outils_RH,EXP202503901,paid
3902,Zoom Pro,527.41,ABONNEMENT_LOGICIEL,Suite créative marketing,2025-05-20,mensuel,Abonnements,EXP202503902,paid
3903,Assurance véhicule,12452.14,COUVERTURE_PRO,Responsabilité civile,2025-03-16,annuel,Assurances,EXP202503903,paid
3904,Power BI Pro,17730.16,SUITE_LOGICIELLE,Base données projets clients,2025-05-08,annuel,Licences_Logicielles,EXP202503904,paid
3905,Adobe Creative Cloud,541.21,OUTILS_NUMÉRIQUES,Outil vidéo pour réunions clients,2024-11-19,mensuel,Abonnements,EXP202403905,paid
3906,Analyse métier,3961.45,AVIS_PRO,Conseil stratégique,2025-05-24,divers,Conseil,EXP202503906,paid
3907,Consultation juridique,10658.13,PROGRAMME_CONFORMITÉ,Appui réglementaire,2024-10-29,annuel,Juridique_Conformité,EXP202403907,paid
3908,Audit de conformité,1908.32,AUDIT_CONFORMITÉ,Audit conformité RGPD,2025-01-13,trimestriel,Juridique_Conformité,EXP202503908,paid
3909,Mutuelle santé,3036.45,COUVERTURE_PRO,Protection juridique,2024-08-30,annuel,Assurances,EXP202403909,paid
3910,Microsoft 365,289.07,ABONNEMENT_LOGICIEL,Licences utilisateurs productivité,2024-11-17,mensuel,Abonnements,EXP202403910,paid
3911,Assurance responsabilité,4367.84,COUVERTURE_PRO,Cyber-risque,2024-10-04,annuel,Assurances,EXP202403911,paid
3912,Audit de conformité,1973.73,AUDIT_CONFORMITÉ,Audit conformité RGPD,2025-01-20,trimestriel,Juridique_Conformité,EXP202503912,paid
3913,Service bancaire,768.19,FRAIS_BANQUE,Services carte entreprise,2025-03-09,mensuel,Frais_Bancaires,EXP202503913,paid
3914,Assurance responsabilité,9010.45,COUVERTURE_PRO,Responsabilité civile,2025-06-11,annuel,Assurances,EXP202503914,paid
3915,Marketing Facebook,1826.15,CAMPAGNE_PUB,Création contenu réseaux sociaux,2025-02-08,trimestriel,Marketing,EXP202503915,paid
3916,Mise en conformité RGPD,3748.99,PROGRAMME_CONFORMITÉ,Revue gouvernance,2025-01-10,annuel,Juridique_Conformité,EXP202503916,paid
3917,Consultation juridique,9381.73,PROGRAMME_CONFORMITÉ,Audit conformité RGPD,2024-08-23,annuel,Juridique_Conformité,EXP202403917,paid
3918,Chauffage bureau,1075.14,SERVICES_UTILITAIRES,Facture électricité bureau Casablanca,2024-12-27,mensuel,Services_Publiques,EXP202403918,paid
3919,Zoom Pro,720.37,PLATEFORME_SAAS,Plateforme collaborative équipes à distance,2024-08-13,mensuel,Abonnements,EXP202403919,paid
3920,Téléphonie entreprise,1225.83,TÉLÉCOM,Facture électricité bureau Casablanca,2025-01-25,mensuel,Services_Publiques,EXP202503920,paid
3921,Équipement réseau,3937.53,INVESTISSEMENT_INFRA,Renouvellement matériel IT,2024-09-04,annuel,Équipement,EXP202403921,paid
3922,Frais tenue de compte,465.49,FRAIS_BANQUE,Services carte entreprise,2025-04-27,mensuel,Frais_Bancaires,EXP202503922,paid
3923,Google Ads,4092.55,FORFAIT_SEO,Campagne publicitaire en ligne,2024-09-09,trimestriel,Marketing,EXP202403923,paid
3924,Matériel d’impression,3389.37,ACHAT_ÉQUIPEMENT,Infrastructure réseau,2024-10-23,divers,Équipement,EXP202403924,paid
3925,Microsoft 365,261.44,PLATEFORME_SAAS,Plateforme collaborative équipes à distance,2025-04-21,mensuel,Abonnements,EXP202503925,paid
3926,Certification professionnelle,573.26,CERTIFICATION,Développement leadership,2025-04-29,trimestriel,Formations,EXP202503926,paid
3927,Assurance responsabilité,10913.66,COUVERTURE_PRO,Assurance bureau,2024-08-26,annuel,Assurances,EXP202403927,paid
3928,Cloudflare,1732.1,INFRA_SAAS,Cloud computing développement produit,2025-05-28,mensuel,Services_Cloud,EXP202503928,paid
3929,Mise en conformité RGPD,7125.7,PROGRAMME_CONFORMITÉ,Revue gouvernance,2025-04-16,annuel,Juridique_Conformité,EXP202503929,paid
3930,Facture électricité,715.52,SERVICES_UTILITAIRES,Internet professionnel haut débit,2025-05-26,mensuel,Services_Publiques,EXP202503930,paid
3931,Consultation juridique,6462.88,PROGRAMME_CONFORMITÉ,Appui réglementaire,2025-07-10,annuel,Juridique_Conformité,EXP202503931,paid
3932,Slack Premium,92.27,PLATEFORME_SAAS,Suite créative marketing,2025-02-02,mensuel,Abonnements,EXP202503932,paid
3933,Slack Premium,118.34,PLATEFORME_SAAS,Outil vidéo pour réunions clients,2025-01-19,mensuel,Abonnements,EXP202503933,paid
3934,Licence Windows Server,17430.57,LICENCE_ENTREPRISE,Outils décisionnels,2025-05-26,annuel,Licences_Logicielles,EXP202503934,paid
3935,Cours en ligne,1686.34,CERTIFICATION,Développement leadership,2025-07-26,trimestriel,Formations,EXP202503935,paid
3936,Certification professionnelle,2402.79,ATELIER,Certification IT,2025-05-18,trimestriel,Formations,EXP202503936,paid
3937,Microsoft 365,764.55,PLATEFORME_SAAS,Plateforme collaborative équipes à distance,2025-05-31,mensuel,Abonnements,EXP202503937,paid
3938,Révision contrat,1713.5,AUDIT_CONFORMITÉ,Conseil contrats,2025-03-26,trimestriel,Juridique_Conformité,EXP202503938,paid
3939,Licence SAP,6152.75,LOGICIEL_PRO,Outils décisionnels,2025-05-14,trimestriel,Licences_Logicielles,EXP202503939,paid
3940,Déplacement conférence,2090.47,CONFÉRENCE_PRO,Formation/conférence,2025-02-21,divers,Déplacements,EXP202503940,paid
3941,Déplacement conférence,3768.68,CONFÉRENCE_PRO,Visite client,2025-01-06,divers,Déplacements,EXP202503941,paid
3942,Mise à niveau système,2870.06,CONTRAT_ENTRETIEN,Réparation équipement,2025-07-16,divers,Maintenance,EXP202503942,paid
3943,Mutuelle santé,9734.1,COUVERTURE_PRO,Protection juridique,2024-11-29,annuel,Assurances,EXP202403943,paid
3944,Fournitures café,348.05,MATÉRIEL_BUREAU,Produits hygiène,2024-11-06,divers,Fournitures_Bureau,EXP202403944,paid
3945,Hébergement AWS,1305.77,INFRA_SAAS,Cloud computing développement produit,2024-12-04,mensuel,Services_Cloud,EXP202403945,paid
3946,Transfert international,569.72,FRAIS_BANQUE,Change devises,2025-03-23,mensuel,Frais_Bancaires,EXP202503946,paid
3947,Cours en ligne,511.88,ATELIER,Atelier management,2025-03-14,trimestriel,Formations,EXP202503947,paid
3948,Zoom Pro,789.57,OUTILS_NUMÉRIQUES,Plateforme collaborative équipes à distance,2024-11-15,mensuel,Abonnements,EXP202403948,paid
3949,Adobe Creative Cloud,319.49,OUTILS_NUMÉRIQUES,Plateforme collaborative équipes à distance,2025-01-01,mensuel,Abonnements,EXP202503949,paid
3950,Matériel d’impression,525.99,ACHAT_ÉQUIPEMENT,Renouvellement matériel IT,2025-07-03,divers,Équipement,EXP202503950,paid
3951,Licence SAP,18304.85,LICENCE_ENTREPRISE,Base données projets clients,2024-08-01,annuel,Licences_Logicielles,EXP202403951,paid
3952,Achat ordinateur,4644.46,INVESTISSEMENT_INFRA,Renouvellement matériel IT,2024-12-19,annuel,Équipement,EXP202403952,paid
3953,Power BI Pro,11918.3,SUITE_LOGICIELLE,Licence serveur IT,2025-04-06,annuel,Licences_Logicielles,EXP202503953,paid
3954,Zoom Pro,317.3,ABONNEMENT_LOGICIEL,Suite créative marketing,2024-11-23,mensuel,Abonnements,EXP202403954,paid
3955,Équipement réseau,767.29,ACHAT_ÉQUIPEMENT,Infrastructure réseau,2025-05-27,divers,Équipement,EXP202503955,paid
3956,Location de voiture,6295.27,CONFÉRENCE_PRO,Voyage pour nouveau marché,2025-06-10,divers,Déplacements,EXP202503956,paid
3957,Microsoft 365,501.3,OUTILS_NUMÉRIQUES,Suite créative marketing,2025-04-02,mensuel,Abonnements,EXP202503957,paid
3958,Cloudflare,1112.08,INFRA_SAAS,Hébergement scalable,2025-02-06,mensuel,Services_Cloud,EXP202503958,paid
3959,Frais de transaction,836.29,FRAIS_BANQUE,Frais de compte,2025-04-04,mensuel,Frais_Bancaires,EXP202503959,paid
3960,Licence Windows Server,3077.93,PLATEFORME_TECHNIQUE,CRM pour suivi ventes,2024-12-15,trimestriel,Licences_Logicielles,EXP202403960,paid
3961,Adobe Creative Cloud,527.92,OUTILS_NUMÉRIQUES,Licences utilisateurs productivité,2025-04-27,mensuel,Abonnements,EXP202503961,paid
3962,Assurance véhicule,11692.75,COUVERTURE_PRO,Cyber-risque,2024-11-03,annuel,Assurances,EXP202403962,paid
3963,Licence SAP,11028.95,LICENCE_ENTREPRISE,Licence serveur IT,2024-08-19,annuel,Licences_Logicielles,EXP202403963,paid
3964,LinkedIn Recruiter,1045.11,LOGICIEL_RH,Outil évaluation performance,2025-04-08,mensuel,Outils_RH,EXP202503964,paid
3965,Matériel d’impression,5769.51,INVESTISSEMENT_INFRA,Infrastructure réseau,2025-02-03,annuel,Équipement,EXP202503965,paid
3966,Hébergement AWS,1743.42,HÉBERGEMENT_CLOUD,Sécurité des données,2024-12-18,mensuel,Services_Cloud,EXP202403966,paid
3967,LinkedIn Recruiter,413.96,OUTILS_RECRUTEMENT,Outil évaluation performance,2025-03-31,mensuel,Outils_RH,EXP202503967,paid
3968,Produits de nettoyage,554.93,MATÉRIEL_BUREAU,Accessoires de bureau,2025-04-13,divers,Fournitures_Bureau,EXP202503968,paid
3969,Adobe Creative Cloud,353.05,OUTILS_NUMÉRIQUES,Plateforme collaborative équipes à distance,2025-05-07,mensuel,Abonnements,EXP202503969,paid
3970,Logiciel ATS,970.77,LOGICIEL_RH,Plateforme recrutement,2025-05-14,mensuel,Outils_RH,EXP202503970,paid
3971,Mutuelle santé,9721.07,COUVERTURE_PRO,Assurance bureau,2025-04-12,annuel,Assurances,EXP202503971,paid
3972,Service bancaire,339.97,FRAIS_BANQUE,Frais de compte,2025-02-13,mensuel,Frais_Bancaires,EXP202503972,paid
3973,Maintenance serveur,2737.99,CONTRAT_ENTRETIEN,Réparation équipement,2024-10-19,divers,Maintenance,EXP202403973,paid
3974,Assistance IT,1159.48,CONTRAT_ENTRETIEN,Réparation équipement,2025-01-16,divers,Maintenance,EXP202503974,paid
3975,Zoom Pro,261.9,PLATEFORME_SAAS,Suite créative marketing,2025-04-07,mensuel,Abonnements,EXP202503975,paid
3976,Frais de transaction,302.93,FRAIS_BANQUE,Frais de compte,2025-05-19,mensuel,Frais_Bancaires,EXP202503976,paid
3977,Facture électricité,759.27,TÉLÉCOM,Facture électricité bureau Casablanca,2025-03-05,mensuel,Services_Publiques,EXP202503977,paid
3978,Adobe Creative Cloud,550.55,OUTILS_NUMÉRIQUES,Outil vidéo pour réunions clients,2024-09-30,mensuel,Abonnements,EXP202403978,paid
3979,Licence SAP,24859.09,LICENCE_ENTREPRISE,Base données projets clients,2024-12-16,annuel,Licences_Logicielles,EXP202403979,paid
3980,Consultation juridique,6768.47,PROGRAMME_CONFORMITÉ,Conseil contrats,2025-04-09,annuel,Juridique_Conformité,EXP202503980,paid
3981,GitHub Entreprise,428.2,ABONNEMENT_LOGICIEL,Suite créative marketing,2024-07-31,mensuel,Abonnements,EXP202403981,paid
3982,Consultation juridique,1207.35,AUDIT_CONFORMITÉ,Conseil contrats,2024-08-24,trimestriel,Juridique_Conformité,EXP202403982,paid
3983,Cloudflare,522.33,INFRA_SAAS,Cloud computing développement produit,2025-05-18,mensuel,Services_Cloud,EXP202503983,paid
3984,Mise à niveau système,1932.45,CONTRAT_ENTRETIEN,Contrat maintenance systèmes,2025-01-19,divers,Maintenance,EXP202503984,paid
3985,Mise en conformité RGPD,8750.06,PROGRAMME_CONFORMITÉ,Revue gouvernance,2025-07-07,annuel,Juridique_Conformité,EXP202503985,paid
3986,Power BI Pro,6796.45,PLATEFORME_TECHNIQUE,CRM pour suivi ventes,2024-09-16,trimestriel,Licences_Logicielles,EXP202403986,paid
3987,Hébergement AWS,545.4,HÉBERGEMENT_CLOUD,Développement agile,2025-03-10,mensuel,Services_Cloud,EXP202503987,paid
3988,Transfert international,563.47,FRAIS_BANQUE,Frais de compte,2024-10-20,mensuel,Frais_Bancaires,EXP202403988,paid
3989,Facture électricité,401.78,SERVICES_UTILITAIRES,Internet professionnel haut débit,2024-11-22,mensuel,Services_Publiques,EXP202403989,paid
3990,GitHub Entreprise,303.97,OUTILS_NUMÉRIQUES,Outil vidéo pour réunions clients,2024-10-20,mensuel,Abonnements,EXP202403990,paid
3991,Audit de conformité,2773.57,AUDIT_CONFORMITÉ,Revue gouvernance,2024-08-18,trimestriel,Juridique_Conformité,EXP202403991,paid
3992,Matériel d’impression,4503.79,INVESTISSEMENT_INFRA,Renouvellement matériel IT,2025-04-22,annuel,Équipement,EXP202503992,paid
3993,DigitalOcean,1340.66,INFRA_SAAS,Développement agile,2024-10-08,mensuel,Services_Cloud,EXP202403993,paid
3994,Licence Windows Server,6977.21,SUITE_LOGICIELLE,Base données projets clients,2025-05-03,annuel,Licences_Logicielles,EXP202503994,paid
3995,GitHub Entreprise,59.56,PLATEFORME_SAAS,Outil vidéo pour réunions clients,2025-05-16,mensuel,Abonnements,EXP202503995,paid
3996,Location de voiture,6064.59,CONFÉRENCE_PRO,Voyage pour nouveau marché,2024-10-10,divers,Déplacements,EXP202403996,paid
3997,Workday,557.54,OUTILS_RECRUTEMENT,Système RH intégré,2025-01-07,mensuel,Outils_RH,EXP202503997,paid
3998,Google Cloud Platform,1611.69,HÉBERGEMENT_CLOUD,Cloud computing développement produit,2025-07-11,mensuel,Services_Cloud,EXP202503998,paid
3999,GitHub Entreprise,217.7,ABONNEMENT_LOGICIEL,Suite créative marketing,2024-08-11,mensuel,Abonnements,EXP202403999,paid
4000,Analyse métier,4212.32,AVIS_PRO,Expertise technique,2024-09-14,divers,Conseil,EXP202404000,paid
4001,Fête d’entreprise,1631.32,REPAS_AFFAIRE,Dîner client pour opportunité commerciale,2024-08-14,divers,Divertissement,EXP202404001,paid
4002,Base de données Oracle,9798.81,LICENCE_ENTREPRISE,Outils décisionnels,2024-08-24,annuel,Licences_Logicielles,EXP202404002,paid
4003,Mutuelle santé,2320.88,COUVERTURE_PRO,Protection juridique,2025-06-02,annuel,Assurances,EXP202504003,paid
4004,Zoom Pro,77.66,ABONNEMENT_LOGICIEL,Suite créative marketing,2024-11-28,mensuel,Abonnements,EXP202404004,paid
4005,Assurance véhicule,7158.98,COUVERTURE_PRO,Protection juridique,2025-05-10,annuel,Assurances,EXP202504005,paid
4006,DigitalOcean,718.71,HÉBERGEMENT_CLOUD,Développement agile,2025-02-16,mensuel,Services_Cloud,EXP202504006,paid
4007,Assurance responsabilité,13131.16,COUVERTURE_PRO,Responsabilité civile,2025-02-28,annuel,Assurances,EXP202504007,paid
4008,Slack Premium,591.43,OUTILS_NUMÉRIQUES,Suite créative marketing,2025-05-30,mensuel,Abonnements,EXP202504008,paid
4009,Frais de transaction,666.38,FRAIS_BANQUE,Services carte entreprise,2024-10-07,mensuel,Frais_Bancaires,EXP202404009,paid
4010,Google Ads,4638.49,CAMPAGNE_PUB,Campagne publicitaire en ligne,2024-08-06,trimestriel,Marketing,EXP202404010,paid
4011,Logiciel ATS,764.93,OUTILS_RECRUTEMENT,Système RH intégré,2025-05-16,mensuel,Outils_RH,EXP202504011,paid
4012,Zoom Pro,420.83,ABONNEMENT_LOGICIEL,Plateforme collaborative équipes à distance,2024-10-16,mensuel,Abonnements,EXP202404012,paid
4013,Révision contrat,11544.05,PROGRAMME_CONFORMITÉ,Audit conformité RGPD,2025-06-10,annuel,Juridique_Conformité,EXP202504013,paid
4014,Dîner client,1939.4,ÉVÉNEMENT_ENTREPRISE,Dîner client pour opportunité commerciale,2025-03-25,divers,Divertissement,EXP202504014,paid
4015,Logiciel ATS,1149.0,OUTILS_RECRUTEMENT,Formation continue en ligne,2025-07-23,mensuel,Outils_RH,EXP202504015,paid
4016,Logiciel ATS,773.26,OUTILS_RECRUTEMENT,Plateforme recrutement,2024-12-29,mensuel,Outils_RH,EXP202404016,paid
4017,LinkedIn Recruiter,223.61,LOGICIEL_RH,Plateforme recrutement,2024-11-01,mensuel,Outils_RH,EXP202404017,paid
4018,LinkedIn Recruiter,163.98,LOGICIEL_RH,Formation continue en ligne,2024-07-29,mensuel,Outils_RH,EXP202404018,paid
4019,Slack Premium,492.7,PLATEFORME_SAAS,Suite créative marketing,2025-03-08,mensuel,Abonnements,EXP202504019,paid
4020,Hébergement hôtelier,7332.0,CONFÉRENCE_PRO,Formation externe hors site,2024-08-28,divers,Déplacements,EXP202404020,paid
4021,Hébergement hôtelier,3855.09,CONFÉRENCE_PRO,Formation/conférence,2025-05-20,divers,Déplacements,EXP202504021,paid
4022,Outil Performance,1155.7,LOGICIEL_RH,Outil évaluation performance,2024-12-24,mensuel,Outils_RH,EXP202404022,paid
4023,Licence Salesforce,5190.66,LOGICIEL_PRO,Licence serveur IT,2024-09-25,trimestriel,Licences_Logicielles,EXP202404023,paid
4024,Équipement réseau,2864.88,INVESTISSEMENT_INFRA,Mobilier ergonomique,2024-11-25,annuel,Équipement,EXP202404024,paid
4025,Logiciel ATS,875.03,LOGICIEL_RH,Plateforme recrutement,2025-07-25,mensuel,Outils_RH,EXP202504025,paid
4026,Support logiciel,1934.7,CONTRAT_ENTRETIEN,Maintenance préventive,2025-01-30,divers,Maintenance,EXP202504026,paid
4027,Fournitures café,435.49,MATÉRIEL_BUREAU,Papeterie et matériel,2025-07-22,divers,Fournitures_Bureau,EXP202504027,paid
4028,Frais de transaction,744.46,FRAIS_BANQUE,Change devises,2025-07-19,mensuel,Frais_Bancaires,EXP202504028,paid
4029,Achat ordinateur,7802.62,INVESTISSEMENT_INFRA,Mobilier ergonomique,2024-12-01,annuel,Équipement,EXP202404029,paid
4030,Mise en conformité RGPD,1684.07,AUDIT_CONFORMITÉ,Appui réglementaire,2024-10-11,trimestriel,Juridique_Conformité,EXP202404030,paid
